,Timestamp,Acc-x, Acc-y, Acc-z,Time
11206,1640245588094,0.36351386,3.4997942,9.392672,2021:12:23:16:46:28.094
11207,1640245588115,-0.12696037,2.503874,8.793801,2021:12:23:16:46:28.115
11208,1640245588136,0.026949134,3.5626755,8.723135,2021:12:23:16:46:28.136
11209,1640245588163,-0.020960437,3.187184,8.279373,2021:12:23:16:46:28.163
11210,1640245588179,-0.093423665,2.6338286,9.906502,2021:12:23:16:46:28.179
11211,1640245588194,0.21918629,3.0141108,7.808062,2021:12:23:16:46:28.194
11212,1640245588210,-0.2658981,3.0907662,8.411723,2021:12:23:16:46:28.210
11213,1640245588233,-0.7324176,3.721376,11.217427,2021:12:23:16:46:28.233
11214,1640245588252,-0.03533331,4.284313,9.892728,2021:12:23:16:46:28.252
11215,1640245588277,-0.28506196,3.4129581,9.350152,2021:12:23:16:46:28.277
11216,1640245588294,-0.17007898,3.5866303,7.8931017,2021:12:23:16:46:28.294
11217,1640245588320,0.08983044,3.100348,8.605158,2021:12:23:16:46:28.320
11218,1640245588336,-0.23236142,3.0859752,10.608975,2021:12:23:16:46:28.336
11219,1640245588359,-0.51622564,2.6673653,9.840626,2021:12:23:16:46:28.359
11220,1640245588376,-0.27068907,3.312348,9.053112,2021:12:23:16:46:28.376
11221,1640245588393,0.060485832,3.4518845,7.2044015,2021:12:23:16:46:28.393
11222,1640245588413,-0.73720855,2.6577835,10.3311,2021:12:23:16:46:28.413
11223,1640245588434,-0.4006438,3.3937943,8.128458,2021:12:23:16:46:28.434
11224,1640245588458,0.0029943483,4.216641,6.841487,2021:12:23:16:46:28.458
11225,1640245588478,-0.42459857,3.5381217,10.085564,2021:12:23:16:46:28.478
11226,1640245588495,0.48867762,2.806902,8.170978,2021:12:23:16:46:28.495
11227,1640245588516,-0.054497138,2.3547554,8.671034,2021:12:23:16:46:28.516
11228,1640245588534,-0.040124267,2.9751844,9.783733,2021:12:23:16:46:28.534
11229,1640245588556,-0.16528802,2.9512296,11.481528,2021:12:23:16:46:28.556
11230,1640245588576,-0.059288096,4.346596,9.227384,2021:12:23:16:46:28.576
11231,1640245588595,-0.28985292,3.2350938,9.632818,2021:12:23:16:46:28.595
11232,1640245588613,-0.059288096,2.5422015,9.435191,2021:12:23:16:46:28.613
11233,1640245588635,-0.34794325,3.2303028,8.024853,2021:12:23:16:46:28.635
11234,1640245588659,-0.3431523,3.4710484,10.50058,2021:12:23:16:46:28.659
11235,1640245588679,-0.020960437,2.4607553,7.850582,2021:12:23:16:46:28.679
11236,1640245588694,-0.21798855,3.312348,8.553056,2021:12:23:16:46:28.694
11237,1640245588717,-0.50604486,3.8513305,9.821462,2021:12:23:16:46:28.717
11238,1640245588760,-0.14073436,3.100348,8.840513,2021:12:23:16:46:28.760
11239,1640245588776,-0.16049707,3.297975,8.114683,2021:12:23:16:46:28.776
11240,1640245588792,-0.0017966089,3.4950032,9.17588,2021:12:23:16:46:28.792
11241,1640245588812,0.2287682,3.918404,8.751282,2021:12:23:16:46:28.812
11242,1640245588834,-0.006587566,3.2015572,8.8782425,2021:12:23:16:46:28.834
11243,1640245588858,-0.054497138,2.4505746,10.057417,2021:12:23:16:46:28.858
11244,1640245588875,-0.19882472,2.6721563,10.646705,2021:12:23:16:46:28.875
11245,1640245588895,0.05090392,3.3842123,7.506232,2021:12:23:16:46:28.895
11246,1640245588915,-0.9725643,2.792529,10.71797,2021:12:23:16:46:28.915
11247,1640245588935,-0.39585283,3.00393,10.019688,2021:12:23:16:46:28.935
11248,1640245588963,-0.016169481,3.8609126,7.9871244,2021:12:23:16:46:28.963
11249,1640245588964,-0.3096156,3.4950032,9.557361,2021:12:23:16:46:28.964
11250,1640245588997,-0.48209006,3.3937943,8.756073,2021:12:23:16:46:28.997
11251,1640245589013,-0.27548003,2.6290376,8.7417,2021:12:23:16:46:29.013
11252,1640245589036,-0.09761575,4.226223,7.9068756,2021:12:23:16:46:29.036
11253,1640245589061,-0.29464385,2.8212748,8.444661,2021:12:23:16:46:29.061
11254,1640245589076,-0.121570535,2.8745742,9.717857,2021:12:23:16:46:29.076
11255,1640245589092,-0.15091515,3.7549126,10.152038,2021:12:23:16:46:29.092
11256,1640245589115,-0.092824794,3.6393309,9.17588,2021:12:23:16:46:29.115
11257,1640245589130,-0.10240671,1.9792641,9.038739,2021:12:23:16:46:29.130
11258,1640245589158,-0.06887001,3.8417487,9.538795,2021:12:23:16:46:29.158
11259,1640245589176,0.06587566,2.7829473,7.2565036,2021:12:23:16:46:29.176
11260,1640245589196,-0.27548003,2.2631283,7.6948757,2021:12:23:16:46:29.196
11261,1640245589213,-0.76595426,3.191975,13.113448,2021:12:23:16:46:29.213
11262,1640245589240,-0.107197665,3.908822,9.071677,2021:12:23:16:46:29.240
11263,1640245589254,-0.29464385,3.1728113,7.0013847,2021:12:23:16:46:29.254
11264,1640245589276,-0.59288096,2.9608114,9.435191,2021:12:23:16:46:29.276
11265,1640245589292,-0.21798855,3.4997942,9.241756,2021:12:23:16:46:29.292
11266,1640245589312,-0.03533331,3.4327207,7.699667,2021:12:23:16:46:29.312
11267,1640245589332,-0.14133324,3.6297488,9.491485,2021:12:23:16:46:29.332
11268,1640245589359,-0.3335704,3.0907662,8.364412,2021:12:23:16:46:29.359
11269,1640245589375,-0.2994348,2.6482015,10.208332,2021:12:23:16:46:29.375
11270,1640245589394,0.21918629,3.5962121,8.902197,2021:12:23:16:46:29.394
11271,1640245589415,-0.6599543,2.311038,10.444286,2021:12:23:16:46:29.415
11272,1640245589439,-0.2994348,2.9320657,9.566942,2021:12:23:16:46:29.439
11273,1640245589457,0.0125762625,4.52985,7.2606955,2021:12:23:16:46:29.457
11274,1640245589475,-0.3138077,3.904031,8.746491,2021:12:23:16:46:29.475
11275,1640245589493,0.09941236,2.3451736,9.666355,2021:12:23:16:46:29.493
11276,1640245589516,0.022158176,2.499083,8.585994,2021:12:23:16:46:29.516
11277,1640245589541,-0.24194333,3.4327207,8.585994,2021:12:23:16:46:29.541
11278,1640245589556,-0.15570611,2.9943483,10.647304,2021:12:23:16:46:29.556
11279,1640245589574,0.21918629,3.5866303,8.076955,2021:12:23:16:46:29.574
11280,1640245589591,0.0077853054,2.999139,9.477711,2021:12:23:16:46:29.591
11281,1640245589612,0.17127672,3.518958,10.821574,2021:12:23:16:46:29.612
11282,1640245589640,0.35872293,3.2446756,8.411723,2021:12:23:16:46:29.640
11283,1640245589656,0.15690385,2.595501,7.430774,2021:12:23:16:46:29.656
11284,1640245589674,0.25811282,3.1776023,10.788636,2021:12:23:16:46:29.674
11285,1640245589693,0.7336153,2.2200098,10.864094,2021:12:23:16:46:29.693
11286,1640245589713,0.37788674,3.4518845,9.670547,2021:12:23:16:46:29.713
11287,1640245589734,-0.4341805,3.533331,8.633305,2021:12:23:16:46:29.734
11288,1640245589756,-0.36231613,3.3458846,9.501067,2021:12:23:16:46:29.756
11289,1640245589778,-0.18924281,3.0380657,9.557361,2021:12:23:16:46:29.778
11290,1640245589792,-0.48807874,3.7932403,8.802785,2021:12:23:16:46:29.792
11291,1640245589814,-0.15630497,3.6489127,6.7229104,2021:12:23:16:46:29.814
11292,1640245589833,-0.48328778,2.3260098,8.524909,2021:12:23:16:46:29.833
11293,1640245589860,-0.10360444,3.6489127,8.789011,2021:12:23:16:46:29.860
11294,1640245589876,-1.1659992,2.3643372,10.010106,2021:12:23:16:46:29.876
11295,1640245589893,-0.2623049,2.3451736,11.556986,2021:12:23:16:46:29.893
11296,1640245589914,0.3096156,3.620167,8.8453045,2021:12:23:16:46:29.914
11297,1640245589938,-0.61803347,3.2255118,8.213497,2021:12:23:16:46:29.938
11298,1640245589957,-0.55096006,3.21593,8.8123665,2021:12:23:16:46:29.957
11299,1640245589975,-0.22397724,2.6290376,8.835723,2021:12:23:16:46:29.975
11300,1640245589994,0.23715238,2.6817381,9.118988,2021:12:23:16:46:29.994
11301,1640245590012,-0.046112962,3.2350938,8.39735,2021:12:23:16:46:30.012
11302,1640245590032,-0.1952315,2.5757382,9.765168,2021:12:23:16:46:30.032
11303,1640245590056,-0.15211289,2.811693,10.146648,2021:12:23:16:46:30.056
11304,1640245590073,-0.19044055,2.8452296,9.25553,2021:12:23:16:46:30.073
11305,1640245590090,-0.42100537,2.4409926,9.312423,2021:12:23:16:46:30.090
11306,1640245590110,-0.21439533,3.211139,7.3313622,2021:12:23:16:46:30.110
11307,1640245590133,-0.09881349,3.4231389,7.8266273,2021:12:23:16:46:30.133
11308,1640245590156,-0.30602238,3.5818393,10.557473,2021:12:23:16:46:30.156
11309,1640245590172,0.04491522,2.7781563,10.193959,2021:12:23:16:46:30.172
11310,1640245590192,-0.0125762625,1.373208,8.8123665,2021:12:23:16:46:30.192
11311,1640245590216,-0.16648576,3.105139,10.080772,2021:12:23:16:46:30.216
11312,1640245590233,-0.27248567,2.9368567,9.887338,2021:12:23:16:46:30.233
11313,1640245590258,0.09761575,3.0811844,9.118988,2021:12:23:16:46:30.258
11314,1640245590276,-0.33476812,3.1776023,9.9675865,2021:12:23:16:46:30.276
11315,1640245590291,-0.5749149,3.0811844,6.8929896,2021:12:23:16:46:30.291
11316,1640245590315,-0.47430477,3.105139,7.6475654,2021:12:23:16:46:30.315
11317,1640245590336,-0.5988696,2.277501,9.873564,2021:12:23:16:46:30.336
11318,1640245590358,0.0017966089,3.3794215,9.873564,2021:12:23:16:46:30.358
11319,1640245590376,-0.23415802,3.0716023,8.935135,2021:12:23:16:46:30.376
11320,1640245590395,-0.21978515,2.9560206,9.29805,2021:12:23:16:46:30.395
11321,1640245590417,0.04970618,3.0189018,10.920388,2021:12:23:16:46:30.417
11322,1640245590442,-0.36830482,4.2459855,7.1331363,2021:12:23:16:46:30.442
11323,1640245590458,-0.4695138,2.181682,7.4726954,2021:12:23:16:46:30.458
11324,1640245590479,-0.061084703,2.306247,14.287233,2021:12:23:16:46:30.479
11325,1640245590510,-0.07066662,3.6632855,10.387394,2021:12:23:16:46:30.510
11326,1640245590534,-0.43118614,3.7405398,4.2897034,2021:12:23:16:46:30.534
11327,1640245590560,-0.47430477,2.2822921,8.883034,2021:12:23:16:46:30.560
11328,1640245590575,0.3808811,3.2542577,10.075982,2021:12:23:16:46:30.575
11329,1640245590590,0.18385299,2.3451736,7.732006,2021:12:23:16:46:30.590
11330,1640245590612,-0.43118614,2.499083,8.986638,2021:12:23:16:46:30.612
11331,1640245590638,-0.14732192,2.8649924,13.353595,2021:12:23:16:46:30.638
11332,1640245590654,0.11677958,4.1926866,4.836471,2021:12:23:16:46:30.654
11333,1640245590674,-0.22457612,2.7254558,6.2516003,2021:12:23:16:46:30.674
11334,1640245590695,-0.1814575,2.099637,13.80155,2021:12:23:16:46:30.695
11335,1640245590713,0.5539544,3.4375117,10.443687,2021:12:23:16:46:30.713
11336,1640245590738,0.27548003,3.5429127,7.383464,2021:12:23:16:46:30.738
11337,1640245590753,-0.445559,2.393083,9.906502,2021:12:23:16:46:30.753
11338,1640245590774,0.12636149,3.8992403,9.59988,2021:12:23:16:46:30.774
11339,1640245590795,0.079649664,3.293184,8.661451,2021:12:23:16:46:30.795
11340,1640245590811,-0.14612418,1.5271176,9.171089,2021:12:23:16:46:30.811
11341,1640245590837,0.1754688,1.787027,10.104728,2021:12:23:16:46:30.837
11342,1640245590856,-0.006587566,3.1632295,9.4304,2021:12:23:16:46:30.856
11343,1640245590878,-0.19403376,3.6489127,7.478085,2021:12:23:16:46:30.878
11344,1640245590895,-0.59288096,2.6817381,9.802897,2021:12:23:16:46:30.895
11345,1640245590920,-0.15570611,4.144777,9.576525,2021:12:23:16:46:30.920
11346,1640245590935,-0.51622564,4.341805,6.605532,2021:12:23:16:46:30.935
11347,1640245590955,-0.5114347,0.006587566,10.019688,2021:12:23:16:46:30.955
11348,1640245590972,0.08923157,3.32193,12.321144,2021:12:23:16:46:30.972
11349,1640245590992,0.08444062,4.828087,9.081259,2021:12:23:16:46:30.992
11350,1640245591009,-0.21319759,3.7980313,7.2984242,2021:12:23:16:46:31.009
11351,1640245591038,0.24793203,1.8828461,9.72744,2021:12:23:16:46:31.038
11352,1640245591053,0.1616948,2.3595464,10.28379,2021:12:23:16:46:31.053
11353,1640245591073,-0.5114347,2.6577835,8.595576,2021:12:23:16:46:31.073
11354,1640245591094,-0.30482465,2.412247,7.70865,2021:12:23:16:46:31.094
11355,1640245591115,-0.093423665,2.6673653,8.987237,2021:12:23:16:46:31.115
11356,1640245591138,-0.30482465,2.9129019,11.010219,2021:12:23:16:46:31.138
11357,1640245591155,-0.21798855,3.9956582,9.798106,2021:12:23:16:46:31.155
11358,1640245591175,-0.14612418,3.0620205,6.8366957,2021:12:23:16:46:31.175
11359,1640245591194,-0.025751395,2.5757382,8.605158,2021:12:23:16:46:31.194
11360,1640245591217,0.39705056,3.6489127,10.368829,2021:12:23:16:46:31.217
11361,1640245591238,-0.15570611,2.9895573,9.345361,2021:12:23:16:46:31.238
11362,1640245591256,-0.35752517,2.3595464,9.538795,2021:12:23:16:46:31.256
11363,1640245591275,-0.22757046,3.0524385,9.038739,2021:12:23:16:46:31.275
11364,1640245591293,-0.45813528,3.4327207,8.685407,2021:12:23:16:46:31.293
11365,1640245591321,-0.17966089,2.9416478,9.364525,2021:12:23:16:46:31.321
11366,1640245591338,-0.44855335,1.8828461,10.5952015,2021:12:23:16:46:31.338
11367,1640245591358,-0.24194333,2.4799192,9.081259,2021:12:23:16:46:31.358
11368,1640245591374,-0.26110715,3.5477037,8.789011,2021:12:23:16:46:31.374
11369,1640245591391,-0.32877943,3.5722573,9.265112,2021:12:23:16:46:31.391
11370,1640245591410,-0.19882472,2.6673653,9.184864,2021:12:23:16:46:31.410
11371,1640245591438,-0.30901673,3.0189018,9.590898,2021:12:23:16:46:31.438
11372,1640245591456,-0.46292624,2.6529925,9.293259,2021:12:23:16:46:31.456
11373,1640245591473,-0.03533331,3.726167,8.459034,2021:12:23:16:46:31.473
11374,1640245591491,0.1281581,2.3355916,9.595089,2021:12:23:16:46:31.491
11375,1640245591512,-0.054497138,2.9368567,9.289067,2021:12:23:16:46:31.512
11376,1640245591536,-0.49646294,3.4710484,7.737396,2021:12:23:16:46:31.536
11377,1640245591554,-0.7126549,2.792529,10.335891,2021:12:23:16:46:31.554
11378,1640245591575,-0.27068907,3.2883933,10.19875,2021:12:23:16:46:31.575
11379,1640245591592,-0.11677958,2.806902,9.208818,2021:12:23:16:46:31.592
11380,1640245591619,-0.31859866,2.518247,10.047834,2021:12:23:16:46:31.619
11381,1640245591635,-0.35752517,3.317139,9.576525,2021:12:23:16:46:31.635
11382,1640245591654,-0.23715238,3.6680765,8.421305,2021:12:23:16:46:31.654
11383,1640245591675,-0.46771717,3.518958,8.802785,2021:12:23:16:46:31.675
11384,1640245591696,-0.44855335,3.1195118,10.510162,2021:12:23:16:46:31.696
11385,1640245591719,-0.15031628,2.8697834,9.51544,2021:12:23:16:46:31.719
11386,1640245591737,-0.66953623,3.0236928,7.558334,2021:12:23:16:46:31.737
11387,1640245591755,-0.6312086,3.191975,8.241644,2021:12:23:16:46:31.755
11388,1640245591777,-0.03533331,2.8356478,9.29805,2021:12:23:16:46:31.777
11389,1640245591798,0.05090392,3.129094,9.156716,2021:12:23:16:46:31.798
11390,1640245591821,-0.42519745,2.888947,9.397462,2021:12:23:16:46:31.821
11391,1640245591838,-0.4060336,3.21593,9.199237,2021:12:23:16:46:31.838
11392,1640245591854,-0.17007898,3.2015572,8.590785,2021:12:23:16:46:31.854
11393,1640245591872,-0.3335704,2.6673653,9.694502,2021:12:23:16:46:31.872
11394,1640245591892,-0.14133324,3.832167,9.208818,2021:12:23:16:46:31.892
11395,1640245591913,-0.07425983,3.5818393,8.515327,2021:12:23:16:46:31.913
11396,1640245591937,0.026949134,3.3363028,9.194446,2021:12:23:16:46:31.937
11397,1640245591957,-0.0023954785,3.3315117,9.38788,2021:12:23:16:46:31.957
11398,1640245591975,-0.3000337,2.90332,9.236965,2021:12:23:16:46:31.975
11399,1640245591998,-0.4204065,2.7685742,8.802785,2021:12:23:16:46:31.998
11400,1640245592021,-0.17007898,2.8643935,9.312423,2021:12:23:16:46:32.021
11401,1640245592039,-0.40124264,3.1728113,9.312423,2021:12:23:16:46:32.039
11402,1640245592054,-0.5401804,2.6482015,8.7417,2021:12:23:16:46:32.054
11403,1640245592074,-0.14133324,2.9799752,9.227384,2021:12:23:16:46:32.074
11404,1640245592092,0.022158176,3.1386757,9.005801,2021:12:23:16:46:32.092
11405,1640245592113,-0.38207883,3.133885,9.3735075,2021:12:23:16:46:32.113
11406,1640245592139,-0.09821462,3.6441216,9.260322,2021:12:23:16:46:32.139
11407,1640245592157,0.11797732,3.1584384,9.048322,2021:12:23:16:46:32.157
11408,1640245592175,-0.24733315,2.595501,9.293259,2021:12:23:16:46:32.175
11409,1640245592201,-0.22337838,3.4806304,9.949021,2021:12:23:16:46:32.201
11410,1640245592217,-0.011977393,3.0189018,9.114197,2021:12:23:16:46:32.217
11411,1640245592237,-0.21858741,3.4710484,9.123779,2021:12:23:16:46:32.237
11412,1640245592256,-0.45873415,3.0763934,8.411723,2021:12:23:16:46:32.256
11413,1640245592278,-0.4635251,2.5709474,9.911292,2021:12:23:16:46:32.278
11414,1640245592313,-0.2425422,3.0716023,10.632931,2021:12:23:16:46:32.313
11415,1640245592332,-0.107796535,3.620167,7.128944,2021:12:23:16:46:32.332
11416,1640245592353,-0.09821462,3.00932,5.0915895,2021:12:23:16:46:32.353
11417,1640245592371,-0.31440654,2.0367556,9.765168,2021:12:23:16:46:32.371
11418,1640245592392,-0.29045177,2.7685742,11.646816,2021:12:23:16:46:32.392
11419,1640245592411,-0.122169405,3.7884493,8.821949,2021:12:23:16:46:32.411
11420,1640245592435,-0.2856608,3.2883933,7.991915,2021:12:23:16:46:32.435
11421,1640245592454,-0.46831605,3.5866303,9.717857,2021:12:23:16:46:32.454
11422,1640245592473,-0.6892989,3.1680205,10.080772,2021:12:23:16:46:32.473
11423,1640245592499,-0.65576226,2.8793652,10.278998,2021:12:23:16:46:32.499
11424,1640245592516,-0.3964517,3.3602576,9.109406,2021:12:23:16:46:32.516
11425,1640245592535,-0.3527342,3.5770483,8.411723,2021:12:23:16:46:32.535
11426,1640245592556,-0.14612418,3.0668113,8.972864,2021:12:23:16:46:32.556
11427,1640245592572,-0.06946888,2.893738,9.114197,2021:12:23:16:46:32.572
11428,1640245592594,-0.5545533,2.9847662,8.906988,2021:12:23:16:46:32.594
11429,1640245592620,-0.48268893,3.5770483,8.826739,2021:12:23:16:46:32.620
11430,1640245592637,-0.16528802,2.5278287,9.095632,2021:12:23:16:46:32.637
11431,1640245592655,0.31979638,3.2734215,9.161508,2021:12:23:16:46:32.655
11432,1640245592674,-0.05030505,2.383501,9.104615,2021:12:23:16:46:32.674
11433,1640245592695,-0.5497623,3.5818393,9.472919,2021:12:23:16:46:32.695
11434,1640245592716,-0.21858741,3.398585,9.363926,2021:12:23:16:46:32.716
11435,1640245592735,0.01736722,2.3595464,9.94423,2021:12:23:16:46:32.735
11436,1640245592756,0.19942358,2.811693,9.236965,2021:12:23:16:46:32.756
11437,1640245592771,-0.52580756,3.32193,8.364412,2021:12:23:16:46:32.771
11438,1640245592794,-0.93423665,4.231014,8.303328,2021:12:23:16:46:32.794
11439,1640245592814,-0.33836135,2.6146648,8.793801,2021:12:23:16:46:32.814
11440,1640245592838,0.35812405,3.2255118,9.929857,2021:12:23:16:46:32.838
11441,1640245592854,0.54557025,3.0811844,8.718344,2021:12:23:16:46:32.854
11442,1640245592874,0.21439533,2.816484,9.958603,2021:12:23:16:46:32.874
11443,1640245592893,0.31021446,3.0284836,9.199237,2021:12:23:16:46:32.893
11444,1640245592917,0.6563611,2.8643935,8.689598,2021:12:23:16:46:32.917
11445,1640245592933,0.17067784,3.398585,9.071677,2021:12:23:16:46:32.933
11446,1640245592954,-0.19942358,2.2727103,9.4393835,2021:12:23:16:46:32.954
11447,1640245592976,-0.4060336,3.1680205,9.481903,2021:12:23:16:46:32.976
11448,1640245593000,-0.2090055,2.595501,8.948909,2021:12:23:16:46:33.000
11449,1640245593017,-0.4874799,2.4655464,9.481903,2021:12:23:16:46:33.017
11450,1640245593035,0.14672306,3.100348,8.31231,2021:12:23:16:46:33.035
11451,1640245593054,0.08923157,3.4470937,9.161508,2021:12:23:16:46:33.054
11452,1640245593076,0.40184152,3.0763934,9.227384,2021:12:23:16:46:33.076
11453,1640245593093,-0.059886962,2.8500206,10.859303,2021:12:23:16:46:33.093
11454,1640245593118,-0.107796535,3.1967661,8.99622,2021:12:23:16:46:33.118
11455,1640245593134,0.036531046,2.7542014,8.392559,2021:12:23:16:46:33.134
11456,1640245593159,0.026949134,3.3794215,9.151926,2021:12:23:16:46:33.159
11457,1640245593175,-0.026350264,2.4607553,10.095145,2021:12:23:16:46:33.175
11458,1640245593202,0.18505071,2.90332,9.383089,2021:12:23:16:46:33.202
11459,1640245593217,0.5264064,2.1571283,8.694389,2021:12:23:16:46:33.217
11460,1640245593238,0.32458735,2.700902,8.939926,2021:12:23:16:46:33.238
11461,1640245593254,0.19463263,2.8308568,8.9537,2021:12:23:16:46:33.254
11462,1640245593275,0.7042707,2.7973201,9.3735075,2021:12:23:16:46:33.275
11463,1640245593292,1.3145188,2.6194558,9.737021,2021:12:23:16:46:33.292
11464,1640245593317,0.5503612,3.2303028,9.118988,2021:12:23:16:46:33.317
11465,1640245593334,0.055694874,2.6769474,9.033949,2021:12:23:16:46:33.334
